ImageID,SentenceNo,Entity1,Relation,Entity2,Entity1ID,Entity2ID,Answer,NumberOfWorkers,WorkerAnswer,WorkerAccuracy
1403064674,0,A person,at,a landscape,/EN#11405/people,/EN#11412/scene,1,5,0-1-1-0-1,1.0-1.0-1.0-1.0-0.6
1403064674,1,A person,to,the horizon,/EN#11405/people,/EN#11410/scene,0,5,0-1-1-0-0,1.0-1.0-1.0-1.0-0.6
1403064674,4,Guy,looking out at,beautiful scenery,/EN#11405/people,/EN#11410/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.6
1403414927,0,A black dog,walking on,a path,/EN#11413/animals,/EN#11415/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1403414927,1,a gray dog,walking along,a path,/EN#11413/animals,/EN#11415/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1403414927,2,black dog,going down,trail,/EN#11413/animals,/EN#11415/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1403414927,0,A black dog,in,a forest,/EN#11413/animals,/EN#11418/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1403414927,2,black dog,in,wooded area,/EN#11413/animals,/EN#11418/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1403414927,2,White dog,going down,trail,/EN#11414/animals,/EN#11415/scene,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
1403414927,0,a white dog,in,a forest,/EN#11414/animals,/EN#11418/scene,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
1403414927,2,White dog,in,wooded area,/EN#11414/animals,/EN#11418/scene,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
1403414927,0,a path,in,a forest,/EN#11415/scene,/EN#11418/scene,1,5,1-1-1-0-1,1.0-1.0-1.0-1.0-1.0
1403414927,3,Gray,running away down,forest path,/EN#11416/clothing,/EN#11415/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1405005999,4,Several girls,are playing,darts,/EN#11489/people,/EN#11491/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1405665934,4,Woman,in,white sweater,/EN#11550/people,/EN#11554/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1405665934,0,A woman,is sitting down &#44; reading,a book,/EN#11550/people,/EN#11552/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1405665934,1,a girl,reads holding,the book,/EN#11550/people,/EN#11552/other,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
1405665934,2,A woman,reading,a book,/EN#11550/people,/EN#11552/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1405665934,3,A woman,ring &#44; waits and reads,a book,/EN#11550/people,/EN#11552/other,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
1405665934,0,A woman,with,her head,/EN#11550/people,/EN#11556/bodyparts,0,5,1-0-1-0-0,1.0-1.0-1.0-1.0-1.0
1405665934,0,A woman,resting on,her right hand,/EN#11550/people,/EN#11555/bodyparts,0,5,1-0-0-1-0,1.0-1.0-1.0-1.0-1.0
1405665934,2,A woman,resting on,her free hand,/EN#11550/people,/EN#11555/bodyparts,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1405665934,0,a white jacket,is sitting down &#44; reading,a book,/EN#11554/clothing,/EN#11552/other,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
1405665934,3,a white jacket,ring &#44; waits and reads,a book,/EN#11554/clothing,/EN#11552/other,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
1405665934,0,a book,with,her head,/EN#11552/other,/EN#11556/bodyparts,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1405665934,0,a book,resting on,her right hand,/EN#11552/other,/EN#11555/bodyparts,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
1405665934,2,a book,resting on,her free hand,/EN#11552/other,/EN#11555/bodyparts,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
1408677769,0,A woman,to hit,a volleyball,/EN#11641/people,/EN#11642/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
1408677769,1,A woman,&#44; is playing,beach volleyball,/EN#11641/people,/EN#11642/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
1408677769,2,A woman,falls towards,the sand,/EN#11641/people,/EN#11644/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
1408677769,3,The woman,lands in,the sand,/EN#11641/people,/EN#11644/other,1,5,1-1-1-1-0,1.0-1.0-1.0-0.8-1.0
1408677769,2,the ball,falls towards,the sand,/EN#11642/other,/EN#11644/other,1,5,1-0-0-1-1,1.0-1.0-1.0-0.8-1.0
1408677769,3,the blue and white volleyball,lands in,the sand,/EN#11642/other,/EN#11644/other,0,5,1-0-0-1-0,1.0-1.0-1.0-0.8-1.0
1414454789,1,The three chefs,in,a kitchen,/EN#11953/people,/EN#11954/scene,1,5,1-1-1-1-1,0.8-1.0-1.0-1.0-0.6
1414454789,2,Three chefs,within,the kitchen,/EN#11953/people,/EN#11954/scene,1,5,1-1-1-1-1,0.8-1.0-1.0-1.0-0.6
1414454789,1,food,in,a kitchen,/EN#11955/other,/EN#11954/scene,1,5,1-1-1-1-0,0.8-1.0-1.0-1.0-0.6
1414454789,2,meals,within,the kitchen,/EN#11955/other,/EN#11954/scene,1,5,1-1-1-1-0,0.8-1.0-1.0-1.0-0.6
142786312,0,A little girl,in,a wedding,/EN#12521/people,/EN#12528/other,1,5,1-1-1-0-1,1.0-1.0-1.0-0.8-1.0
142786312,1,A little girl,down for,a wedding,/EN#12521/people,/EN#12528/other,1,5,1-0-1-0-1,1.0-1.0-1.0-0.8-1.0
142786312,0,A little girl,holds,a white basket,/EN#12521/people,/EN#12523/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
142786312,2,A flower girl,is examining,her basket,/EN#12521/people,/EN#12523/other,1,5,1-1-0-1-1,1.0-1.0-1.0-0.8-1.0
142786312,4,A flower girl,holds,a basket,/EN#12521/people,/EN#12523/other,1,5,1-1-0-0-1,1.0-1.0-1.0-0.8-1.0
142786312,0,a flower girl,holds,a white basket,/EN#12521/people,/EN#12523/other,1,5,1-1-0-0-1,1.0-1.0-1.0-0.8-1.0
142786312,0,a wedding,holds,a white basket,/EN#12528/other,/EN#12523/other,0,5,0-0-0-0-0,1.0-1.0-1.0-0.8-1.0
142786312,2,a wedding,is examining,her basket,/EN#12528/other,/EN#12523/other,0,5,0-0-0-0-0,1.0-1.0-1.0-0.8-1.0
142786312,3,The young flower girl,carefully carries,her basket of flower petals,/EN#12521/people,/EN#12526/other,1,5,1-1-0-0-1,1.0-1.0-1.0-0.8-1.0
1429383749,1,An excited boy,of,construction equipment,/EN#12600/people,/EN#12603/other,1,5,0-1-0-1-1,1.0-0.8-1.0-1.0-1.0
1429383749,2,A little boy,of,machinery,/EN#12600/people,/EN#12603/other,1,5,0-1-0-1-1,1.0-0.8-1.0-1.0-1.0
1429383749,1,An excited boy,plays in,the bucket of a piece,/EN#12600/people,/EN#12605/other,1,5,1-1-1-0-1,1.0-0.8-1.0-1.0-1.0
1429383749,2,A little boy,is sitting in,the bucket of a piece,/EN#12600/people,/EN#12605/other,1,5,1-1-1-0-1,1.0-0.8-1.0-1.0-1.0
1429383749,3,Small kid,sitting inside,a tractor claw,/EN#12600/people,/EN#12605/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
143446265,1,An older man,are shaking,hands,/EN#12885/people,/EN#12888/bodyparts,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-0.8
143446265,2,an older man,are shaking,hands,/EN#12885/people,/EN#12888/bodyparts,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-0.8
143446265,1,An older man,on,a basketball court,/EN#12885/people,/EN#12887/scene,1,5,0-1-1-0-1,1.0-1.0-1.0-1.0-0.8
143446265,2,an older man,on,a tennis court,/EN#12885/people,/EN#12887/scene,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-0.8
143446265,1,younger man,are shaking,hands,/EN#12886/people,/EN#12888/bodyparts,0,5,0-1-1-0-0,1.0-1.0-1.0-1.0-0.8
143446265,2,A younger man,are shaking,hands,/EN#12886/people,/EN#12888/bodyparts,0,5,0-1-1-0-0,1.0-1.0-1.0-1.0-0.8
143446265,3,a man,are shaking,hands,/EN#12886/people,/EN#12888/bodyparts,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-0.8
143446265,1,younger man,on,a basketball court,/EN#12886/people,/EN#12887/scene,0,5,0-1-1-0-0,1.0-1.0-1.0-1.0-0.8
143446265,2,A younger man,on,a tennis court,/EN#12886/people,/EN#12887/scene,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-0.8
143446265,1,hands,on,a basketball court,/EN#12888/bodyparts,/EN#12887/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-0.8
143446265,2,hands,on,a tennis court,/EN#12888/bodyparts,/EN#12887/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-0.8
143561756,0,Two children,on,a sidewalk,/EN#12963/people,/EN#12964/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
143561756,4,Two boys,down,a sidewalk,/EN#12963/people,/EN#12964/scene,1,5,1-1-0-0-1,1.0-1.0-1.0-1.0-1.0
143561756,0,their tricycles,on,a sidewalk,/EN#12965/vehicles,/EN#12964/scene,1,5,1-1-0-0-1,1.0-1.0-1.0-1.0-1.0
143561756,4,bikes,down,a sidewalk,/EN#12965/vehicles,/EN#12964/scene,1,5,1-1-0-0-1,1.0-1.0-1.0-1.0-1.0
1436661786,0,A yellow taxi cab,reading &#34;,MAMA MIA,/EN#12981/vehicles,/EN#12984/other,1,5,0-1-0-1-1,1.0-1.0-1.0-1.0-1.0
1453516451,4,A man,in,a white shirt,/EN#13442/people,/EN#13447/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1453516451,0,A man,with,a bronze colored yo-yo,/EN#13442/people,/EN#13443/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1453516451,3,A man,playing with,a yo-yo,/EN#13442/people,/EN#13443/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1453516451,0,a white t-shirt,with,a bronze colored yo-yo,/EN#13447/clothing,/EN#13443/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
145721498,1,A man,rows,a blue kayak,/EN#13568/people,/EN#13569/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
145721498,3,Man,paddling in,blue kayak,/EN#13568/people,/EN#13569/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
145721498,3,Man,in,the water,/EN#13568/people,/EN#13573/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
145721498,4,A man,kayaks through,rough water,/EN#13568/people,/EN#13573/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1459582913,1,A group of male and female cheerleaders,create,three formations,/EN#13674/people,/EN#13675/other,1,5,1-1-1-1-1,0.8-1.0-1.0-1.0-0.6
1459582913,2,Nine cheerleaders,behind,a row of chairs,/EN#13674/people,/EN#13676/other,1,5,1-1-1-1-1,0.8-1.0-1.0-1.0-0.6
1459582913,3,A cheerleading team,on,chairs,/EN#13674/people,/EN#13676/other,0,5,1-0-0-1-0,0.8-1.0-1.0-1.0-0.6
1459582913,2,acrobatics,behind,a row of chairs,/EN#13675/other,/EN#13676/other,1,5,1-1-1-1-0,0.8-1.0-1.0-1.0-0.6
1459582913,3,a routine,on,chairs,/EN#13675/other,/EN#13676/other,0,5,1-0-0-0-0,0.8-1.0-1.0-1.0-0.6
1461886497,0,A boy,as,a headband,/EN#13771/people,/EN#13772/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1461886497,0,A boy,write on,his cheeks,/EN#13771/people,/EN#13775/bodyparts,1,5,0-0-1-1-1,1.0-1.0-1.0-1.0-1.0
1461886497,2,A young boy,on,one cheek,/EN#13771/people,/EN#13775/bodyparts,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1461886497,4,A child,&#34; written on,her cheek,/EN#13771/people,/EN#13775/bodyparts,0,5,0-0-1-1-0,1.0-1.0-1.0-1.0-1.0
1461886497,0,A boy,with,red magic marker,/EN#13771/people,/EN#13776/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1461886497,1,A young boy,face painted with &#34;,Free B.. .,/EN#13771/people,/EN#13776/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1461886497,0,a headband,write on,his cheeks,/EN#13772/clothing,/EN#13775/bodyparts,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1461886497,2,a red scarf,on,one cheek,/EN#13772/clothing,/EN#13775/bodyparts,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1461886497,4,a red bandanna,&#34; written on,her cheek,/EN#13772/clothing,/EN#13775/bodyparts,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1461886497,0,a headband,with,red magic marker,/EN#13772/clothing,/EN#13776/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1461886497,1,a red bandanna,face painted with &#34;,Free B.. .,/EN#13772/clothing,/EN#13776/other,1,5,0-1-1-1-0,1.0-1.0-1.0-1.0-1.0
1461886497,1,A young boy,&#34; in,red letters,/EN#13771/people,/EN#13777/other,0,5,0-0-1-0-1,1.0-1.0-1.0-1.0-1.0
1461886497,3,A young person,having,words,/EN#13771/people,/EN#13777/other,0,5,0-0-0-0-1,1.0-1.0-1.0-1.0-1.0
1461886497,1,a red bandanna,&#34; in,red letters,/EN#13772/clothing,/EN#13777/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1461886497,2,A young boy,around,his head,/EN#13771/people,/EN#13778/bodyparts,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1461886497,3,A young person,painted on,her face,/EN#13771/people,/EN#13778/bodyparts,1,5,0-1-0-1-1,1.0-1.0-1.0-1.0-1.0
1461886497,2,A young boy,with,the word free,/EN#13771/people,/EN#13776/people,0,5,1-0-0-0-1,1.0-1.0-1.0-1.0-1.0
1461886497,4,A child,&#34;,free,/EN#13771/people,/EN#13776/people,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1461886497,2,A young boy,written in,red,/EN#13771/people,/EN#13779/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1461886497,3,A young person,in,red,/EN#13771/people,/EN#13779/clothing,1,5,1-0-1-0-1,1.0-1.0-1.0-1.0-1.0
1461886497,2,a red scarf,around,his head,/EN#13772/clothing,/EN#13778/bodyparts,1,5,1-0-1-0-1,1.0-1.0-1.0-1.0-1.0
1461886497,3,a red headband,painted on,her face,/EN#13772/clothing,/EN#13778/bodyparts,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1461886497,2,a red scarf,with,the word free,/EN#13772/clothing,/EN#13776/people,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1461886497,4,a red bandanna,&#34;,free,/EN#13772/clothing,/EN#13776/people,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1461886497,2,a red scarf,written in,red,/EN#13772/clothing,/EN#13779/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1461886497,3,a red headband,in,red,/EN#13772/clothing,/EN#13779/clothing,1,5,0-1-1-0-1,1.0-1.0-1.0-1.0-1.0
1461886497,2,the word free,on,one cheek,/EN#13776/people,/EN#13775/bodyparts,1,5,1-1-1-0-1,1.0-1.0-1.0-1.0-1.0
1461886497,4,free,&#34; written on,her cheek,/EN#13776/people,/EN#13775/bodyparts,1,5,1-1-1-0-1,1.0-1.0-1.0-1.0-1.0
1463946109,2,A man,touching,his sideburns,/EN#13870/people,/EN#13873/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1463946109,1,A man,with,light brown hair,/EN#13870/people,/EN#13871/bodyparts,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1463946109,4,A man,examines,his facial hair,/EN#13870/people,/EN#13871/bodyparts,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
14748953,0,An oriental looking girl,&#44; sitting on,a little stool,/EN#14298/people,/EN#14300/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
14748953,2,A woman,is sitting on,a tiny stool,/EN#14298/people,/EN#14300/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
14748953,3,An Asian woman,eating,a meal,/EN#14298/people,/EN#14302/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
14748953,4,An Asian girl,sits and eats,a meal,/EN#14298/people,/EN#14302/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1483784737,1,A woman,stands next to,a pink bicycle,/EN#14552/people,/EN#14554/vehicles,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1483784737,4,A woman,standing with,a bicycle,/EN#14552/people,/EN#14554/vehicles,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1483784737,0,a long black sweater,is standing near,a pink bike,/EN#14553/clothing,/EN#14554/vehicles,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
1483784737,1,a black dress,stands next to,a pink bicycle,/EN#14553/clothing,/EN#14554/vehicles,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
1486273777,0,A man,&#44; sitting with,a baby,/EN#14609/people,/EN#14610/people,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1486273777,1,A man,with,a baby,/EN#14609/people,/EN#14610/people,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1486273777,2,A man,holding,a baby,/EN#14609/people,/EN#14610/people,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1486273777,4,Man,holding,a baby,/EN#14609/people,/EN#14610/people,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1486273777,0,A man,in,his lap,/EN#14609/people,/EN#14613/bodyparts,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1486273777,0,blue t-shirt,&#44; sitting with,a baby,/EN#14611/clothing,/EN#14610/people,0,5,0-0-0-1-0,1.0-1.0-1.0-1.0-1.0
1486273777,0,jeans,&#44; sitting with,a baby,/EN#14613/clothing,/EN#14610/people,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1486273777,1,jeans,with,a baby,/EN#14613/clothing,/EN#14610/people,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1486273777,0,jeans,in,his lap,/EN#14613/clothing,/EN#14613/bodyparts,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1486273777,0,a baby,in,his lap,/EN#14610/people,/EN#14613/bodyparts,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1486273777,1,A man,sitting on,the front lawn,/EN#14609/people,/EN#14612/scene,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
1486273777,1,the front lawn,with,a baby,/EN#14612/scene,/EN#14610/people,1,5,1-1-1-1-1,1.0-1.0-1.0-0.6-1.0
14868339,2,Two men,are in,a subway station,/EN#14624/people,/EN#14629/scene,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
149057633,0,An african child,sleeping on,a woven rope hammock,/EN#14716/people,/EN#14717/other,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
149057633,1,An African American child,is sleeping on,a woven rope hammock,/EN#14716/people,/EN#14717/other,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
149057633,3,a small child,is sleeping in,a hammock,/EN#14716/people,/EN#14717/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
149057633,4,small child,curled up in sleeping on,rope bed,/EN#14716/people,/EN#14717/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
149057633,1,a red flannel shirt,is sleeping on,a woven rope hammock,/EN#14718/clothing,/EN#14717/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
149057633,3,a red plaid shirt,is sleeping in,a hammock,/EN#14718/clothing,/EN#14717/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
14919212,3,A man,near,a waterway,/EN#14790/people,/EN#14793/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
14919212,4,A guy,looks like,a swamp,/EN#14790/people,/EN#14793/scene,0,5,0-0-0-0-1,1.0-1.0-1.0-1.0-0.8
1496289999,4,A rock climber,climbs,a steep mountain,/EN#14876/people,/EN#14878/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1506789462,0,An adult,next to,a large building,/EN#15166/people,/EN#15167/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1506789462,1,An adult,in front of,a vandalized building,/EN#15166/people,/EN#15167/scene,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
1506789462,0,a child,next to,a large building,/EN#15168/people,/EN#15167/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1506789462,1,a child,in front of,a vandalized building,/EN#15168/people,/EN#15167/scene,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
1506789462,3,a child,walking by,a vandalized building,/EN#15168/people,/EN#15167/scene,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
1506789462,4,child,walking by,a building,/EN#15168/people,/EN#15167/scene,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
1506789462,2,A woman,are walking past,a tree,/EN#15166/people,/EN#15167/other,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
1506789462,1,a child,walking past,a tree,/EN#15168/people,/EN#15167/other,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
1506789462,2,a child,are walking past,a tree,/EN#15168/people,/EN#15167/other,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
1508269285,0,A brown and white spotted dog,is in,the water,/EN#15202/animals,/EN#15204/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1508269285,1,A brown and white dog,by,the bank,/EN#15202/animals,/EN#15203/scene,1,5,1-1-1-0-0,1.0-1.0-1.0-1.0-1.0
1508269285,2,A dog,&#44; standing at,the shore of a lake,/EN#15202/animals,/EN#15203/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1527513023,4,A young boy,slides down,a yellow water slide,/EN#15679/people,/EN#15680/scene,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1527513023,0,A little boy,at,the end of a yellow slip n,/EN#15679/people,/EN#15680/other,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1527513023,3,a young boy,in,an innertube,/EN#15679/people,/EN#15680/other,1,5,1-1-0-1-1,1.0-1.0-1.0-1.0-1.0
1563625080,0,Some people,are jogging on,an outdoor track,/EN#16473/people,/EN#16474/scene,1,5,1-1-1-1-1,0.8-1.0-1.0-1.0-1.0
1563625080,2,Two people,are jogging around,a blue track,/EN#16473/people,/EN#16474/scene,1,5,1-1-1-1-1,0.8-1.0-1.0-1.0-1.0
1563625080,1,Two people,at,sunset,/EN#16473/people,/EN#16476/scene,1,5,1-1-1-0-0,0.8-1.0-1.0-1.0-1.0
1563625080,3,Someone,at,sunset,/EN#16473/people,/EN#16476/scene,0,5,1-0-0-0-0,0.8-1.0-1.0-1.0-1.0
1563625080,1,a light blue track,at,sunset,/EN#16474/scene,/EN#16476/scene,1,5,1-1-1-0-0,0.8-1.0-1.0-1.0-1.0
1563625080,3,a track,at,sunset,/EN#16474/scene,/EN#16476/scene,1,5,1-1-1-0-1,0.8-1.0-1.0-1.0-1.0
156642718,0,the baby,decides that,the guitar,/EN#16531/people,/EN#16532/instruments,0,5,0-0-0-1-1,1.0-1.0-1.0-1.0-1.0
156642718,1,A little girl,holding,a guitar,/EN#16531/people,/EN#16532/instruments,1,5,1-1-0-0-1,1.0-1.0-1.0-1.0-1.0
156642718,2,Toddler,touching,guitar,/EN#16531/people,/EN#16532/instruments,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
156642718,3,A baby,reaching for,a guitar,/EN#16531/people,/EN#16532/instruments,1,5,1-1-0-1-1,1.0-1.0-1.0-1.0-1.0
156642718,4,A child,is playing with,a guitar,/EN#16531/people,/EN#16532/instruments,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
156642718,2,carpet,touching,guitar,/EN#16533/other,/EN#16532/instruments,1,5,1-1-0-0-1,1.0-1.0-1.0-1.0-1.0
1572532018,0,A little boy,are all running on,the beach,/EN#16705/people,/EN#16714/scene,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
1572532018,1,one young man,run on,a beach,/EN#16705/people,/EN#16714/scene,0,5,0-0-0-1-1,1.0-1.0-1.0-1.0-1.0
1572532018,3,Three boys,on,the beach,/EN#16713/people,/EN#16714/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
158898445,2,A young man,or perhaps taking,notes,/EN#17087/people,/EN#17092/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
158898445,3,An Asian man,and taking,notes,/EN#17087/people,/EN#17092/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
158898445,0,A young Asian man,with,a pencil,/EN#17087/people,/EN#17091/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
158898445,0,A young Asian man,from,a large book,/EN#17087/people,/EN#17089/other,0,5,0-0-0-1-0,1.0-0.8-1.0-1.0-1.0
158898445,3,An Asian man,reading,book,/EN#17087/people,/EN#17089/other,1,5,0-1-0-1-1,1.0-0.8-1.0-1.0-1.0
158898445,4,A man,is copying,text,/EN#17087/people,/EN#17090/other,1,5,1-1-0-1-1,1.0-0.8-1.0-1.0-1.0
1594038143,1,A young boy,black out of,a fabric bag,/EN#17138/people,/EN#17141/clothing,0,5,0-0-0-0-1,1.0-1.0-1.0-1.0-1.0
1594038143,3,A smiling boy,from,a magician &#39;s bag,/EN#17138/people,/EN#17141/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1594038143,4,A smiling boy,from,a hat,/EN#17138/people,/EN#17141/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1594038143,3,something,from,a magician &#39;s bag,/EN#17143/other,/EN#17141/clothing,0,5,0-1-1-0-0,1.0-1.0-1.0-1.0-1.0
1594038143,4,an orange object,from,a hat,/EN#17143/other,/EN#17141/clothing,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
160128865,1,Two young men,with,crazy flaming helmets,/EN#17252/people,/EN#17254/clothing,1,5,1-1-1-1-1,0.8-1.0-0.8-0.8-1.0
160128865,3,Two people,on,top,/EN#17252/people,/EN#17254/clothing,0,5,0-0-1-0-0,0.8-1.0-0.8-0.8-1.0
160128865,4,Two men,at,the top,/EN#17252/people,/EN#17254/clothing,0,5,0-0-1-0-0,0.8-1.0-0.8-0.8-1.0
160128865,0,two men,topped with,lit burners,/EN#17252/people,/EN#17253/other,1,5,1-1-1-1-1,0.8-1.0-0.8-0.8-1.0
160128865,3,Two people,have,candles,/EN#17252/people,/EN#17253/other,1,5,1-1-1-0-0,0.8-1.0-0.8-0.8-1.0
160128865,0,metal helmets,topped with,lit burners,/EN#17254/clothing,/EN#17253/other,1,5,1-1-1-1-0,0.8-1.0-0.8-0.8-1.0
