ImageID,SentenceNo,Entity1,Relation,Entity2,Entity1ID,Entity2ID,Answer
1364148267,0,2 men,in,orange raincoat,/EN#10098/people,/EN#10100/clothing,0
1364148267,1,A man,in,an orange raincoat,/EN#10098/people,/EN#10100/clothing,1
1364148267,0,2 men,and,hard hat,/EN#10098/people,/EN#10101/clothing,0
1364148267,3,A man,with,a hard hat,/EN#10098/people,/EN#10101/clothing,1
1364148267,0,2 men,and holding,a yellow pole,/EN#10098/people,/EN#10102/other,0
1364148267,4,two men,working with,a pole,/EN#10098/people,/EN#10102/other,0
1364148267,0,2 men,&#44;,other man,/EN#10098/people,/EN#10103/people,0
1364148267,1,A man,with,another man,/EN#10098/people,/EN#10103/people,0
1364148267,2,A city worker,is verified by,his colleague,/EN#10098/people,/EN#10103/people,0
1364148267,0,2 men,looking at,caution cone,/EN#10098/people,/EN#10106/other,1
1364148267,2,A city worker,places,a street cone device,/EN#10098/people,/EN#10106/other,1
1364148267,3,A man,stands near,an orange cone,/EN#10098/people,/EN#10106/other,0
1364148267,0,one,and holding,a yellow pole,/EN#10099/other,/EN#10102/other,1
1364148267,4,one,working with,a pole,/EN#10099/other,/EN#10102/other,1
1364148267,0,orange raincoat,&#44;,other man,/EN#10100/clothing,/EN#10103/people,0
1364148267,1,an orange raincoat,with,another man,/EN#10100/clothing,/EN#10103/people,0
1364148267,0,hard hat,looking at,caution cone,/EN#10101/clothing,/EN#10106/other,0
1364148267,3,a hard hat,stands near,an orange cone,/EN#10101/clothing,/EN#10106/other,0
13648274,0,A man,is holding,a camera,/EN#10139/people,/EN#10140/other,1
13648274,2,A man,holding,a video camera,/EN#10139/people,/EN#10140/other,1
13648274,0,A man,while standing next to,a woman,/EN#10139/people,/EN#10142/people,0
13648274,2,A man,standing next to,a woman,/EN#10139/people,/EN#10142/people,0
13648274,0,a camera,while standing next to,a woman,/EN#10140/other,/EN#10142/people,0
13648274,2,a video camera,standing next to,a woman,/EN#10140/other,/EN#10142/people,1
13648274,2,a woman,by,water,/EN#10142/people,/EN#10141/scene,1
13648274,3,female companion,stand by,a waterway,/EN#10142/people,/EN#10141/scene,0
1368512916,0,A lady,with,a shawl &#44; red and white skirt,/EN#10323/people,/EN#10324/clothing,0
1368512916,2,A woman,wearing,a Betsy Ross type costume,/EN#10323/people,/EN#10324/clothing,1
1368512916,0,A lady,and,bonnet,/EN#10323/people,/EN#10326/other,0
1368512916,1,A lady,wearing,a bonnet,/EN#10323/people,/EN#10326/other,1
138718600,0,Two bicycles,sitting on,the grass,/EN#10794/vehicles,/EN#10797/scene,0
138718600,2,their bicycles,in,the grass,/EN#10794/vehicles,/EN#10797/scene,1
138718600,0,Two bicycles,near,a body of water,/EN#10794/vehicles,/EN#10796/scene,0
138718600,2,their bicycles,beside,a body of water,/EN#10794/vehicles,/EN#10796/scene,0
138718600,0,two people,sitting on,the grass,/EN#10795/people,/EN#10797/scene,1
138718600,2,Two blond women,in,the grass,/EN#10795/people,/EN#10797/scene,0
138718600,3,Two women,sitting in,the grass,/EN#10795/people,/EN#10797/scene,1
138718600,0,two people,near,a body of water,/EN#10795/people,/EN#10796/scene,0
138718600,1,Two girls,by,a river,/EN#10795/people,/EN#10796/scene,0
138718600,2,Two blond women,beside,a body of water,/EN#10795/people,/EN#10796/scene,0
138718600,4,Two people,are sitting by,a pond,/EN#10795/people,/EN#10796/scene,1
138718600,0,the grass,near,a body of water,/EN#10797/scene,/EN#10796/scene,0
138718600,2,the grass,beside,a body of water,/EN#10797/scene,/EN#10796/scene,0
138718600,1,Two girls,with,their bicycles,/EN#10795/people,/EN#10794/vehicles,0
138718600,2,Two blond women,sit beside,their bicycles,/EN#10795/people,/EN#10794/vehicles,0
138718600,3,Two women,with,their bikes,/EN#10795/people,/EN#10794/vehicles,0
138718600,4,Two people,&#44; next to,their bikes,/EN#10795/people,/EN#10794/vehicles,0
138718600,1,a river,with,their bicycles,/EN#10796/scene,/EN#10794/vehicles,1
138718600,4,a pond,&#44; next to,their bikes,/EN#10796/scene,/EN#10794/vehicles,0
1390860274,0,A boy,with,his net,/EN#10942/people,/EN#10945/other,0
1390860274,1,a young boy,carries,a net,/EN#10942/people,/EN#10945/other,1
1390860274,2,his son,begins to wander off with,the fishing net,/EN#10942/people,/EN#10945/other,0
1390860274,3,grandson,waits with,net,/EN#10942/people,/EN#10945/other,1
1390860274,0,the shore,with,his net,/EN#10944/scene,/EN#10945/other,0
1390860274,1,a beach,carries,a net,/EN#10944/scene,/EN#10945/other,0
1390860274,1,A man,into,a large body of water,/EN#10946/people,/EN#10949/scene,0
1390860274,2,A father,standing on,the side of a pond,/EN#10946/people,/EN#10949/scene,1
1390860274,1,A man,while,a young boy,/EN#10946/people,/EN#10942/people,0
1390860274,2,A father,fishing as,his son,/EN#10946/people,/EN#10942/people,0
1390860274,3,Grandfather,fishes while,grandson,/EN#10946/people,/EN#10942/people,0
1390860274,4,A man,and,a boy,/EN#10946/people,/EN#10942/people,0
1390860274,1,A man,carries,a net,/EN#10946/people,/EN#10945/other,0
1390860274,2,A father,begins to wander off with,the fishing net,/EN#10946/people,/EN#10945/other,0
1390860274,3,Grandfather,waits with,net,/EN#10946/people,/EN#10945/other,0
1390860274,1,a large body of water,while,a young boy,/EN#10949/scene,/EN#10942/people,0
1390860274,2,the side of a pond,fishing as,his son,/EN#10949/scene,/EN#10942/people,0
1390860274,1,a large body of water,carries,a net,/EN#10949/scene,/EN#10945/other,0
1390860274,2,the side of a pond,begins to wander off with,the fishing net,/EN#10949/scene,/EN#10945/other,0
1403064674,0,A person,in,a blue shirt,/EN#11405/people,/EN#11406/clothing,1
1403064674,1,A person,dressed in,a blue shirt,/EN#11405/people,/EN#11406/clothing,1
1403064674,0,A person,and,jeans,/EN#11405/people,/EN#11407/clothing,0
1403064674,0,A person,while looking out through,the trees,/EN#11405/people,/EN#11409/other,0
1403064674,1,A person,looks past,the trees,/EN#11405/people,/EN#11409/other,0
1403064674,0,A person,at,a landscape,/EN#11405/people,/EN#11412/scene,0
1403064674,3,A guy,looking out over,the scenic forest,/EN#11405/people,/EN#11412/scene,1
1403064674,0,a blue shirt,and,jeans,/EN#11406/clothing,/EN#11407/clothing,0
1403064674,0,a blue shirt,while looking out through,the trees,/EN#11406/clothing,/EN#11409/other,0
1403064674,1,a blue shirt,looks past,the trees,/EN#11406/clothing,/EN#11409/other,0
1403064674,0,jeans,while looking out through,the trees,/EN#11407/clothing,/EN#11409/other,0
1403064674,1,jeans,looks past,the trees,/EN#11407/clothing,/EN#11409/other,0
1403064674,1,A person,to,the horizon,/EN#11405/people,/EN#11410/scene,0
1403064674,2,This Guy,is looking at,the view,/EN#11405/people,/EN#11410/scene,1
1403064674,4,Guy,looking out at,beautiful scenery,/EN#11405/people,/EN#11410/scene,0
1403414927,0,A black dog,walking on,a path,/EN#11413/animals,/EN#11415/scene,0
1403414927,1,a gray dog,walking along,a path,/EN#11413/animals,/EN#11415/scene,0
1403414927,2,black dog,going down,trail,/EN#11413/animals,/EN#11415/scene,0
1403414927,0,A black dog,in,a forest,/EN#11413/animals,/EN#11418/scene,0
1403414927,2,black dog,in,wooded area,/EN#11413/animals,/EN#11418/scene,0
1403414927,0,a white dog,walking on,a path,/EN#11414/animals,/EN#11415/scene,1
1403414927,2,White dog,going down,trail,/EN#11414/animals,/EN#11415/scene,0
1403414927,0,a white dog,in,a forest,/EN#11414/animals,/EN#11418/scene,0
1403414927,2,White dog,in,wooded area,/EN#11414/animals,/EN#11418/scene,0
1403414927,0,a path,in,a forest,/EN#11415/scene,/EN#11418/scene,0
1403414927,2,trail,in,wooded area,/EN#11415/scene,/EN#11418/scene,1
1403414927,1,A white,walking along,a path,/EN#11416/clothing,/EN#11415/scene,1
1403414927,3,Gray,running away down,forest path,/EN#11416/clothing,/EN#11415/scene,0
1405005999,2,Three girls,shooting,darts,/EN#11489/people,/EN#11491/other,1
1405005999,4,Several girls,are playing,darts,/EN#11489/people,/EN#11491/other,0
1405665934,0,A woman,in,a white jacket,/EN#11550/people,/EN#11554/clothing,1
1405665934,3,A woman,with,a white jacket,/EN#11550/people,/EN#11554/clothing,1
1405665934,4,Woman,in,white sweater,/EN#11550/people,/EN#11554/clothing,0
1405665934,0,A woman,is sitting down &#44; reading,a book,/EN#11550/people,/EN#11552/other,0
1405665934,1,a girl,reads holding,the book,/EN#11550/people,/EN#11552/other,0
1405665934,2,A woman,reading,a book,/EN#11550/people,/EN#11552/other,0
1405665934,3,A woman,ring &#44; waits and reads,a book,/EN#11550/people,/EN#11552/other,0
1405665934,0,A woman,with,her head,/EN#11550/people,/EN#11556/bodyparts,0
1405665934,0,A woman,resting on,her right hand,/EN#11550/people,/EN#11555/bodyparts,0
1405665934,2,A woman,resting on,her free hand,/EN#11550/people,/EN#11555/bodyparts,0
1405665934,0,a white jacket,is sitting down &#44; reading,a book,/EN#11554/clothing,/EN#11552/other,0
1405665934,3,a white jacket,ring &#44; waits and reads,a book,/EN#11554/clothing,/EN#11552/other,0
1405665934,0,a book,with,her head,/EN#11552/other,/EN#11556/bodyparts,0
1405665934,0,a book,resting on,her right hand,/EN#11552/other,/EN#11555/bodyparts,0
1405665934,2,a book,resting on,her free hand,/EN#11552/other,/EN#11555/bodyparts,0
1405665934,0,her head,resting on,her right hand,/EN#11556/bodyparts,/EN#11555/bodyparts,1
1405665934,2,her head,resting on,her free hand,/EN#11556/bodyparts,/EN#11555/bodyparts,1
1405665934,1,a girl,is,a butterfly,/EN#11550/people,/EN#11553/animals,0
1405665934,3,A woman,&#44; and,a silver butterfly,/EN#11550/people,/EN#11553/animals,0
1405665934,2,A woman,is sitting in,a chair,/EN#11550/people,/EN#11551/other,1
1405665934,4,Woman,reading intently sitting on,a bench,/EN#11550/people,/EN#11551/other,1
1408677769,0,A woman,to hit,a volleyball,/EN#11641/people,/EN#11642/other,0
1408677769,1,A woman,&#44; is playing,beach volleyball,/EN#11641/people,/EN#11642/other,0
1408677769,2,A woman,is diving for,the ball,/EN#11641/people,/EN#11642/other,1
1408677769,3,The woman,jumps to hit,the blue and white volleyball,/EN#11641/people,/EN#11642/other,1
1408677769,2,A woman,playing,beach volleyball,/EN#11641/people,/EN#11643/other,1
1408677769,4,A blond woman,while playing,beach volleyball,/EN#11641/people,/EN#11643/other,0
1408677769,2,A woman,falls towards,the sand,/EN#11641/people,/EN#11644/other,0
1408677769,3,The woman,lands in,the sand,/EN#11641/people,/EN#11644/other,0
1408677769,2,the ball,falls towards,the sand,/EN#11642/other,/EN#11644/other,0
1408677769,3,the blue and white volleyball,lands in,the sand,/EN#11642/other,/EN#11644/other,0
1414454789,0,Cooks,preparing,a meal,/EN#11953/people,/EN#11955/other,1
1414454789,1,The three chefs,are preparing,food,/EN#11953/people,/EN#11955/other,1
1414454789,2,Three chefs,preparing,meals,/EN#11953/people,/EN#11955/other,1
1414454789,4,Several chefs,preparing,a meal,/EN#11953/people,/EN#11955/other,1
1414454789,1,The three chefs,in,a kitchen,/EN#11953/people,/EN#11954/scene,0
1414454789,2,Three chefs,within,the kitchen,/EN#11953/people,/EN#11954/scene,0
1414454789,1,food,in,a kitchen,/EN#11955/other,/EN#11954/scene,0
1414454789,2,meals,within,the kitchen,/EN#11955/other,/EN#11954/scene,0
142786312,0,A little girl,in,a wedding,/EN#12521/people,/EN#12528/other,0
142786312,1,A little girl,down for,a wedding,/EN#12521/people,/EN#12528/other,0
142786312,2,A flower girl,at,a wedding,/EN#12521/people,/EN#12528/other,1
142786312,0,A little girl,holds,a white basket,/EN#12521/people,/EN#12523/other,0
142786312,2,A flower girl,is examining,her basket,/EN#12521/people,/EN#12523/other,0
142786312,4,A flower girl,holds,a basket,/EN#12521/people,/EN#12523/other,0
142786312,0,a flower girl,in,a wedding,/EN#12521/people,/EN#12528/other,1
142786312,0,a flower girl,holds,a white basket,/EN#12521/people,/EN#12523/other,0
142786312,0,a wedding,holds,a white basket,/EN#12528/other,/EN#12523/other,0
142786312,2,a wedding,is examining,her basket,/EN#12528/other,/EN#12523/other,0
142786312,1,A little girl,is preparing to lay,the floral petals,/EN#12521/people,/EN#12526/other,1
142786312,3,The young flower girl,carefully carries,her basket of flower petals,/EN#12521/people,/EN#12526/other,0
1429383749,0,One little boy,sitting in,a forklift,/EN#12600/people,/EN#12603/other,1
1429383749,1,An excited boy,of,construction equipment,/EN#12600/people,/EN#12603/other,0
1429383749,2,A little boy,of,machinery,/EN#12600/people,/EN#12603/other,0
1429383749,1,An excited boy,plays in,the bucket of a piece,/EN#12600/people,/EN#12605/other,0
1429383749,2,A little boy,is sitting in,the bucket of a piece,/EN#12600/people,/EN#12605/other,0
1429383749,3,Small kid,sitting inside,a tractor claw,/EN#12600/people,/EN#12605/other,0
1429383749,1,the bucket of a piece,of,construction equipment,/EN#12605/other,/EN#12603/other,1
1429383749,2,the bucket of a piece,of,machinery,/EN#12605/other,/EN#12603/other,1
143446265,0,An older man,shakes,hands,/EN#12885/people,/EN#12888/bodyparts,1
143446265,1,An older man,are shaking,hands,/EN#12885/people,/EN#12888/bodyparts,1
143446265,2,an older man,are shaking,hands,/EN#12885/people,/EN#12888/bodyparts,0
143446265,0,An older man,with,a younger man,/EN#12885/people,/EN#12886/people,0
143446265,1,An older man,and,younger man,/EN#12885/people,/EN#12886/people,0
143446265,1,An older man,on,a basketball court,/EN#12885/people,/EN#12887/scene,0
143446265,2,an older man,on,a tennis court,/EN#12885/people,/EN#12887/scene,0
143446265,1,younger man,are shaking,hands,/EN#12886/people,/EN#12888/bodyparts,0
143446265,2,A younger man,are shaking,hands,/EN#12886/people,/EN#12888/bodyparts,1
143446265,3,a man,are shaking,hands,/EN#12886/people,/EN#12888/bodyparts,0
143446265,1,younger man,on,a basketball court,/EN#12886/people,/EN#12887/scene,0
143446265,2,A younger man,on,a tennis court,/EN#12886/people,/EN#12887/scene,0
143446265,1,hands,on,a basketball court,/EN#12888/bodyparts,/EN#12887/scene,0
143446265,2,hands,on,a tennis court,/EN#12888/bodyparts,/EN#12887/scene,0
143446265,2,A younger man,and,an older man,/EN#12886/people,/EN#12885/people,0
143446265,3,a man,and,an older man,/EN#12886/people,/EN#12885/people,0
143561756,0,Two children,ride,their tricycles,/EN#12963/people,/EN#12965/vehicles,1
143561756,1,Two boys,riding,tricycles,/EN#12963/people,/EN#12965/vehicles,1
143561756,4,Two boys,are riding,bikes,/EN#12963/people,/EN#12965/vehicles,1
143561756,0,Two children,on,a sidewalk,/EN#12963/people,/EN#12964/scene,0
143561756,4,Two boys,down,a sidewalk,/EN#12963/people,/EN#12964/scene,0
143561756,0,their tricycles,on,a sidewalk,/EN#12965/vehicles,/EN#12964/scene,0
143561756,4,bikes,down,a sidewalk,/EN#12965/vehicles,/EN#12964/scene,0
1436661786,0,A yellow taxi cab,reading &#34;,MAMA MIA,/EN#12981/vehicles,/EN#12984/other,0
1436661786,2,a taxi cab,with,a mama mia ad,/EN#12981/vehicles,/EN#12984/other,1
1453516451,0,A man,in,a white t-shirt,/EN#13442/people,/EN#13447/clothing,1
1453516451,2,Man,wearing,white shirt,/EN#13442/people,/EN#13447/clothing,1
1453516451,4,A man,in,a white shirt,/EN#13442/people,/EN#13447/clothing,0
1453516451,0,A man,with,a bronze colored yo-yo,/EN#13442/people,/EN#13443/other,0
1453516451,3,A man,playing with,a yo-yo,/EN#13442/people,/EN#13443/other,0
1453516451,0,a white t-shirt,with,a bronze colored yo-yo,/EN#13447/clothing,/EN#13443/other,0
1453516451,3,a white t-shirt,playing with,a yo-yo,/EN#13447/clothing,/EN#13443/other,1
145721498,1,A man,rows,a blue kayak,/EN#13568/people,/EN#13569/other,0
145721498,2,A man,in,a blue canoe,/EN#13568/people,/EN#13569/other,1
145721498,3,Man,paddling in,blue kayak,/EN#13568/people,/EN#13569/other,0
145721498,3,Man,in,the water,/EN#13568/people,/EN#13573/scene,0
145721498,4,A man,kayaks through,rough water,/EN#13568/people,/EN#13573/scene,0
1459582913,1,A group of male and female cheerleaders,create,three formations,/EN#13674/people,/EN#13675/other,0
1459582913,2,Nine cheerleaders,perform,acrobatics,/EN#13674/people,/EN#13675/other,1
1459582913,3,A cheerleading team,doing,a routine,/EN#13674/people,/EN#13675/other,1
1459582913,2,Nine cheerleaders,behind,a row of chairs,/EN#13674/people,/EN#13676/other,0
1459582913,3,A cheerleading team,on,chairs,/EN#13674/people,/EN#13676/other,0
1459582913,2,acrobatics,behind,a row of chairs,/EN#13675/other,/EN#13676/other,0
1459582913,3,a routine,on,chairs,/EN#13675/other,/EN#13676/other,0
1461886497,0,A boy,as,a headband,/EN#13771/people,/EN#13772/clothing,0
1461886497,1,A young boy,wearing,a red bandanna,/EN#13771/people,/EN#13772/clothing,1
1461886497,2,A young boy,wearing,a red scarf,/EN#13771/people,/EN#13772/clothing,1
1461886497,3,A young person,with,a red headband,/EN#13771/people,/EN#13772/clothing,1
1461886497,4,A child,wearing,a red bandanna,/EN#13771/people,/EN#13772/clothing,1
1461886497,0,A boy,write on,his cheeks,/EN#13771/people,/EN#13775/bodyparts,0
1461886497,2,A young boy,on,one cheek,/EN#13771/people,/EN#13775/bodyparts,0
1461886497,4,A child,&#34; written on,her cheek,/EN#13771/people,/EN#13775/bodyparts,0
1461886497,0,A boy,with,red magic marker,/EN#13771/people,/EN#13776/other,0
1461886497,1,A young boy,face painted with &#34;,Free B.. .,/EN#13771/people,/EN#13776/other,0
1461886497,0,a headband,write on,his cheeks,/EN#13772/clothing,/EN#13775/bodyparts,0
1461886497,2,a red scarf,on,one cheek,/EN#13772/clothing,/EN#13775/bodyparts,0
1461886497,4,a red bandanna,&#34; written on,her cheek,/EN#13772/clothing,/EN#13775/bodyparts,0
1461886497,0,a headband,with,red magic marker,/EN#13772/clothing,/EN#13776/other,0
1461886497,1,a red bandanna,face painted with &#34;,Free B.. .,/EN#13772/clothing,/EN#13776/other,0
1461886497,1,A young boy,&#34; in,red letters,/EN#13771/people,/EN#13777/other,0
1461886497,3,A young person,having,words,/EN#13771/people,/EN#13777/other,0
1461886497,1,a red bandanna,&#34; in,red letters,/EN#13772/clothing,/EN#13777/other,0
1461886497,3,a red headband,having,words,/EN#13772/clothing,/EN#13777/other,1
1461886497,2,A young boy,around,his head,/EN#13771/people,/EN#13778/bodyparts,0
1461886497,3,A young person,painted on,her face,/EN#13771/people,/EN#13778/bodyparts,0
1461886497,2,A young boy,with,the word free,/EN#13771/people,/EN#13776/people,0
1461886497,4,A child,&#34;,free,/EN#13771/people,/EN#13776/people,0
1461886497,2,A young boy,written in,red,/EN#13771/people,/EN#13779/clothing,0
1461886497,3,A young person,in,red,/EN#13771/people,/EN#13779/clothing,0
1461886497,2,a red scarf,around,his head,/EN#13772/clothing,/EN#13778/bodyparts,0
