ImageID,SentenceNo,Entity1,Relation,Entity2,Entity1ID,Entity2ID,Answer,NumberOfWorkers,WorkerAnswer,WorkerAccuracy
4686568156,1,woman,in,black,/EN#190707/people,/EN#190705/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4686568156,1,black,stand close together on,the street,/EN#190705/clothing,/EN#190706/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4686568156,2,black,possibly about to kiss on,street,/EN#190705/clothing,/EN#190706/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
688926797,1,A woman,in,a blue dress,/EN#260517/people,/EN#260518/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
688926797,2,A woman,is standing with,her hand,/EN#260517/people,/EN#260519/bodyparts,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
688926797,3,A girl,is standing with,her hand,/EN#260517/people,/EN#260519/bodyparts,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
688926797,2,A woman,on,her hip,/EN#260517/people,/EN#260520/bodyparts,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
688926797,3,A girl,on,her hip,/EN#260517/people,/EN#260520/bodyparts,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
688926797,2,a blue dress,is standing with,her hand,/EN#260518/clothing,/EN#260519/bodyparts,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
688926797,2,a blue dress,on,her hip,/EN#260518/clothing,/EN#260520/bodyparts,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
688926797,2,her hand,on,her hip,/EN#260519/bodyparts,/EN#260520/bodyparts,1,5,0-0-1-1-1,1.0-1.0-1.0-1.0-1.0
4759710534,0,A woman,is wearing,white clothing,/EN#199822/people,/EN#199825/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4759710534,0,A woman,and has,a handbag,/EN#199822/people,/EN#199824/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4759710534,1,A woman,and carrying,a floral purse,/EN#199822/people,/EN#199824/clothing,1,5,1-1-1-0-1,1.0-1.0-1.0-1.0-1.0
4759710534,2,A woman,is carrying,a purse,/EN#199822/people,/EN#199824/clothing,1,5,1-1-1-0-1,1.0-1.0-1.0-1.0-1.0
4759710534,0,A woman,;,her upper back,/EN#199822/people,/EN#199823/other,0,5,1-0-1-0-0,1.0-1.0-1.0-1.0-1.0
4759710534,1,A woman,on,her back,/EN#199822/people,/EN#199823/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4759710534,0,A woman,(,possibly a fairy,/EN#199822/people,/EN#199823/other,0,5,0-0-0-1-0,1.0-1.0-1.0-1.0-1.0
4759710534,0,white clothing,and has,a handbag,/EN#199825/clothing,/EN#199824/clothing,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4759710534,1,a white dress,and carrying,a floral purse,/EN#199825/clothing,/EN#199824/clothing,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4759710534,0,white clothing,;,her upper back,/EN#199825/clothing,/EN#199823/other,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4759710534,1,a white dress,on,her back,/EN#199825/clothing,/EN#199823/other,0,5,0-0-0-1-0,1.0-1.0-1.0-1.0-1.0
4759710534,0,white clothing,(,possibly a fairy,/EN#199825/clothing,/EN#199823/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4759710534,0,a handbag,;,her upper back,/EN#199824/clothing,/EN#199823/other,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4759710534,1,a floral purse,on,her back,/EN#199824/clothing,/EN#199823/other,0,5,1-0-0-1-0,1.0-1.0-1.0-1.0-1.0
4759710534,0,a handbag,(,possibly a fairy,/EN#199824/clothing,/EN#199823/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4759710534,4,A woman,has,a tattoo,/EN#199822/people,/EN#199823/bodyparts,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
4759710534,1,a large fairy tattoo,on,her back,/EN#199823/bodyparts,/EN#199823/other,1,5,0-1-1-1-0,1.0-1.0-1.0-1.0-1.0
6338704,0,Three people,cross,the street,/EN#253100/people,/EN#253102/scene,1,5,1-0-0-1-1,1.0-1.0-1.0-0.8-1.0
6338704,1,People,at,a crosswalk,/EN#253100/people,/EN#253102/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
6338704,2,School children,at,a crosswalk,/EN#253100/people,/EN#253102/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-0.8-1.0
6338704,3,people,get across,the street,/EN#253100/people,/EN#253102/scene,1,5,1-0-1-1-1,1.0-1.0-1.0-0.8-1.0
6338704,1,the street,at,a crosswalk,/EN#253103/scene,/EN#253102/scene,1,5,0-0-1-1-1,1.0-1.0-1.0-0.8-1.0
6338704,2,the road,at,a crosswalk,/EN#253103/scene,/EN#253102/scene,1,5,0-0-1-1-1,1.0-1.0-1.0-0.8-1.0
2723024306,2,A man,builds,an elaborate sand castle,/EN#68641/people,/EN#68643/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2723024306,3,Man,builds,detailed sand castle,/EN#68641/people,/EN#68643/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2723024306,1,A man,at,the beach,/EN#68641/people,/EN#68642/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2723024306,2,A man,on,the beach,/EN#68641/people,/EN#68642/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2723024306,3,Man,on,the beach,/EN#68641/people,/EN#68642/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2723024306,1,a sand castle,at,the beach,/EN#68643/scene,/EN#68642/scene,1,5,0-1-1-1-0,1.0-1.0-1.0-1.0-1.0
2723024306,3,detailed sand castle,on,the beach,/EN#68643/scene,/EN#68642/scene,1,5,0-1-1-1-0,1.0-1.0-1.0-1.0-1.0
23473996,0,reflective jackets,for working at,night,/EN#43286/clothing,/EN#43290/scene,0,5,1-0-1-0-0,0.8-1.0-1.0-1.0-1.0
23473996,1,orange vests,at,night,/EN#43286/clothing,/EN#43290/scene,0,5,0-0-0-0-0,0.8-1.0-1.0-1.0-1.0
2831215155,0,An SUV,with,mountains,/EN#75367/vehicles,/EN#75369/scene,1,5,0-0-1-1-1,1.0-1.0-1.0-1.0-1.0
2831215155,0,An SUV,is looking through,a telescope,/EN#75367/vehicles,/EN#75371/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2831215155,4,a car,&#44; and looks through,binoculars,/EN#75367/vehicles,/EN#75371/other,0,5,0-0-0-1-0,1.0-1.0-1.0-1.0-1.0
2831215155,0,a grassy field,is looking through,a telescope,/EN#75368/scene,/EN#75371/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2831215155,3,a field,looks through,a telescope,/EN#75368/scene,/EN#75371/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2831215155,4,a field,&#44; and looks through,binoculars,/EN#75368/scene,/EN#75371/other,0,5,0-0-0-1-0,1.0-1.0-1.0-1.0-1.0
2831215155,4,A woman,&#44; and looks through,binoculars,/EN#75370/people,/EN#75371/other,1,5,0-0-1-1-1,1.0-1.0-1.0-1.0-1.0
2831215155,1,A person,is standing in,a large meadow,/EN#75370/people,/EN#75368/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2831215155,1,A person,near,a blue vehicle,/EN#75370/people,/EN#75367/vehicles,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2831215155,2,A woman,while standing in front of,a car,/EN#75370/people,/EN#75367/vehicles,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
2831215155,3,A person,while,a blue car,/EN#75370/people,/EN#75367/vehicles,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2831215155,4,A woman,near,a car,/EN#75370/people,/EN#75367/vehicles,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2831215155,1,a piece of equipment,near,a blue vehicle,/EN#75371/other,/EN#75367/vehicles,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2831215155,2,binoculars,while standing in front of,a car,/EN#75371/other,/EN#75367/vehicles,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2831215155,3,a telescope,while,a blue car,/EN#75371/other,/EN#75367/vehicles,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2831215155,3,a field,while,a blue car,/EN#75368/scene,/EN#75367/vehicles,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2831215155,4,a field,near,a car,/EN#75368/scene,/EN#75367/vehicles,0,5,0-1-0-1-0,1.0-1.0-1.0-1.0-1.0
4682929932,0,A crowd of people,of,tables,/EN#190042/people,/EN#190043/other,0,5,0-1-1-0-0,1.0-0.4-1.0-1.0-0.8
4682929932,1,A crowd of people,on top of,a table,/EN#190042/people,/EN#190043/other,0,5,0-1-0-0-0,1.0-0.4-1.0-1.0-0.8
4682929932,2,A group of people,gathered around,a table,/EN#190042/people,/EN#190043/other,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-0.8
4682929932,4,People,on,a table,/EN#190042/people,/EN#190043/other,0,5,0-1-0-0-0,1.0-0.4-1.0-1.0-0.8
4682929932,0,A crowd of people,draped in white with,various used toys,/EN#190042/people,/EN#190044/other,0,5,0-1-0-0-0,1.0-0.4-1.0-1.0-0.8
4682929932,2,A group of people,stacked with,merchandise,/EN#190042/people,/EN#190044/other,0,5,0-1-0-0-1,1.0-0.4-1.0-1.0-0.8
4682929932,4,People,crowded around,toys,/EN#190042/people,/EN#190044/other,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-0.8
4682929932,1,various items,on top of,a table,/EN#190044/other,/EN#190043/other,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-0.8
4682929932,3,merchandise,on,a table,/EN#190044/other,/EN#190043/other,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-0.8
4682929932,4,toys,on,a table,/EN#190044/other,/EN#190043/other,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-0.8
2736263351,0,A man,rolled up is gardening next to,a pole,/EN#69370/people,/EN#69371/other,0,5,0-0-0-1-0,1.0-1.0-1.0-1.0-1.0
4376363559,1,A man,in,a green coat,/EN#165419/people,/EN#165421/clothing,1,5,0-1-0-1-1,1.0-1.0-1.0-1.0-1.0
4376363559,1,A man,hooked up to,his black horse,/EN#165419/people,/EN#165420/animals,0,5,1-0-1-0-0,1.0-1.0-1.0-1.0-1.0
4376363559,3,A man,is looking after,a black horse,/EN#165419/people,/EN#165420/animals,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4376363559,4,A rider,is being ready to ride,a horse,/EN#165419/people,/EN#165420/animals,0,5,0-0-1-0-1,1.0-1.0-1.0-1.0-1.0
4376363559,0,heavy green coat,harnesses,a black horse,/EN#165421/clothing,/EN#165420/animals,0,5,1-0-1-0-0,1.0-1.0-1.0-1.0-1.0
4376363559,1,a green coat,hooked up to,his black horse,/EN#165421/clothing,/EN#165420/animals,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4376363559,2,a dark green jacket,is hitching,a black horse,/EN#165421/clothing,/EN#165420/animals,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4376363559,3,a green jacket,is looking after,a black horse,/EN#165421/clothing,/EN#165420/animals,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4937441878,2,A lady,leaning on,her car window,/EN#220666/people,/EN#220669/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6386880789,2,A female swimmer,checks,her goggles,/EN#253779/people,/EN#253780/clothing,1,5,1-1-1-0-1,1.0-0.8-1.0-1.0-0.8
3698607223,2,summer clothing,skiing on,thin snow,/EN#137690/clothing,/EN#137685/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
3134341610,3,Two people,&#44; pose wearing,funny glasses,/EN#95814/people,/EN#95822/clothing,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-0.8
3134341610,0,A woman,wearing,a Santa suit,/EN#95814/people,/EN#95813/clothing,0,5,0-1-0-0-1,1.0-0.8-1.0-1.0-0.8
3134341610,0,A woman,next to,a Christmas tree,/EN#95814/people,/EN#95815/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-0.8
3134341610,2,woman,in front of,a christmas tree,/EN#95814/people,/EN#95815/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-0.8
3134341610,0,a man,next to,a Christmas tree,/EN#95813/people,/EN#95815/other,1,5,1-1-1-1-0,1.0-0.8-1.0-1.0-0.8
3134341610,2,A man,in front of,a christmas tree,/EN#95813/people,/EN#95815/other,1,5,1-1-1-1-0,1.0-0.8-1.0-1.0-0.8
3134341610,0,a Santa suit,next to,a Christmas tree,/EN#95813/clothing,/EN#95815/other,0,5,0-0-0-0-0,1.0-0.8-1.0-1.0-0.8
3134341610,2,costume,in front of,a christmas tree,/EN#95813/clothing,/EN#95815/other,0,5,0-0-0-0-0,1.0-0.8-1.0-1.0-0.8
3134341610,3,one of whom,&#44; pose wearing,funny glasses,/EN#95813/other,/EN#95822/clothing,0,5,1-0-0-0-0,1.0-0.8-1.0-1.0-0.8
214166720,0,This man,holding up and showing,the bottom of a teddy bear,/EN#30824/people,/EN#30826/animals,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
214166720,1,A boy,is showing,the bottom side of a blue stuffed animal,/EN#30824/people,/EN#30826/animals,1,5,1-1-0-0-1,1.0-1.0-1.0-1.0-1.0
214166720,4,A man,holding,a toy,/EN#30824/people,/EN#30826/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3179223972,1,A blond child,sitting in,a car,/EN#98771/people,/EN#98772/vehicles,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3179223972,2,A happy child,in,the back of a car,/EN#98771/people,/EN#98772/vehicles,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3179223972,0,A blond little boy,and wearing,an Elmo shirt,/EN#98771/people,/EN#98773/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3179223972,3,A baby boy,in,an elmo shirt,/EN#98771/people,/EN#98773/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4540165999,0,A woman,holding,an umbrella,/EN#176504/people,/EN#176500/clothing,1,5,1-1-1-1-1,0.8-1.0-1.0-0.8-0.6
4540165999,4,People,under,a blue umbrella,/EN#176504/people,/EN#176500/clothing,1,5,1-1-1-1-1,0.8-1.0-1.0-0.8-0.6
4540165999,0,a black fur coat,is walking down,the street,/EN#176499/clothing,/EN#176502/scene,0,5,0-1-0-0-0,0.8-1.0-1.0-0.8-0.6
4540165999,1,a fur coat,down,the sidewalk,/EN#176499/clothing,/EN#176502/scene,0,5,0-1-0-0-0,0.8-1.0-1.0-0.8-0.6
4540165999,0,a black fur coat,holding,an umbrella,/EN#176499/clothing,/EN#176500/clothing,0,5,0-1-0-0-0,0.8-1.0-1.0-0.8-0.6
4540165999,1,a fur coat,with,blue umbrellas,/EN#176499/clothing,/EN#176500/clothing,1,5,0-1-1-1-0,0.8-1.0-1.0-0.8-0.6
4540165999,1,the sidewalk,with,blue umbrellas,/EN#176502/scene,/EN#176500/clothing,1,5,0-1-1-1-0,0.8-1.0-1.0-0.8-0.6
4540165999,2,a sidewalk,&#44; carrying,umbrellas,/EN#176502/scene,/EN#176500/clothing,0,5,0-1-1-0-0,0.8-1.0-1.0-0.8-0.6
4540165999,3,the street,holding,umbrellas,/EN#176502/scene,/EN#176500/clothing,0,5,0-1-0-0-0,0.8-1.0-1.0-0.8-0.6
4540165999,1,Two women,down,the sidewalk,/EN#176498/people,/EN#176502/scene,1,5,0-1-1-0-1,0.8-1.0-1.0-0.8-0.6
4540165999,2,Two women,walk on,a sidewalk,/EN#176498/people,/EN#176502/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4540165999,3,Two women,are walking down,the street,/EN#176498/people,/EN#176502/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4540165999,1,Two women,with,blue umbrellas,/EN#176498/people,/EN#176500/clothing,1,5,0-1-1-0-1,1.0-1.0-1.0-1.0-1.0
4540165999,2,Two women,&#44; carrying,umbrellas,/EN#176498/people,/EN#176500/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4540165999,3,Two women,holding,umbrellas,/EN#176498/people,/EN#176500/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3217187564,1,three dogs,running,a race,/EN#101897/animals,/EN#101898/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3217187564,3,Three race dogs,run to finish,a race,/EN#101897/animals,/EN#101898/other,1,5,0-1-0-1-1,1.0-1.0-1.0-1.0-1.0
1097710887,0,A very young girl,and walking through,a park or field,/EN#2469/people,/EN#2473/scene,0,5,1-0-1-0-0,1.0-1.0-1.0-1.0-1.0
1097710887,2,A small girl,in,a grassy field,/EN#2469/people,/EN#2473/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1097710887,3,A little girl,in,a field,/EN#2469/people,/EN#2473/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
1097710887,3,A little girl,is blowing,bubbles,/EN#2469/people,/EN#2474/other,1,5,1-0-1-0-1,1.0-1.0-1.0-1.0-1.0
1097710887,3,bubbles,in,a field,/EN#2474/other,/EN#2473/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
5138003138,0,A young woman,to spike,a volleyball,/EN#229666/people,/EN#229668/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
5138003138,3,A girl,to spike,a volleyball,/EN#229666/people,/EN#229668/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
5138003138,4,Girl,jumps to spike,volleyball,/EN#229666/people,/EN#229668/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
5138003138,2,2 girls,striking,the ball,/EN#229667/people,/EN#229668/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
5138003138,1,Two young women,to hit,the ball,/EN#229667/people,/EN#229668/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
5138003138,1,volleyball,to hit,the ball,/EN#229668/other,/EN#229668/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
5138003138,2,volleyball,striking,the ball,/EN#229668/other,/EN#229668/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
5138003138,1,one,to hit,the ball,/EN#229666/other,/EN#229668/other,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
2743465453,0,A person,on,a table,/EN#69802/people,/EN#69803/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2743465453,1,A woman,is preparing,a table,/EN#69802/people,/EN#69803/other,1,5,0-0-1-1-1,1.0-1.0-1.0-1.0-1.0
2743465453,2,The man,prepares,the dining table,/EN#69802/people,/EN#69803/other,0,5,0-1-0-0-1,1.0-1.0-1.0-1.0-1.0
2743465453,3,A man,is standing by,a table,/EN#69802/people,/EN#69803/other,0,5,0-1-0-0-1,1.0-1.0-1.0-1.0-1.0
2743465453,4,A woman,at,a table,/EN#69802/people,/EN#69803/other,1,5,0-0-1-1-1,1.0-1.0-1.0-1.0-1.0
2743465453,0,a robe,on,a table,/EN#69804/clothing,/EN#69803/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2743465453,2,the apron,prepares,the dining table,/EN#69804/clothing,/EN#69803/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2743465453,0,apron,on,a table,/EN#69805/clothing,/EN#69803/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2743465453,3,an apron,is standing by,a table,/EN#69805/clothing,/EN#69803/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2743465453,0,bread,on,a table,/EN#69806/other,/EN#69803/other,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2743465453,4,food,at,a table,/EN#69806/other,/EN#69803/other,1,5,1-1-1-0-0,1.0-1.0-1.0-1.0-1.0
4650780114,0,Many people,populate,the eating area,/EN#186773/people,/EN#186775/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4650780114,0,Many people,in,a building,/EN#186773/people,/EN#186774/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4650780114,2,People,at,a food service place,/EN#186773/people,/EN#186774/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4650780114,0,Many people,&#44; coming and going or standing in,line,/EN#186773/people,/EN#186776/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3518443604,0,Two people,near,a wooden door,/EN#124319/people,/EN#124320/other,1,5,1-1-1-1-1,1.0-0.6-1.0-1.0-1.0
3518443604,2,Two people,huddle together on,a brownstone door,/EN#124319/people,/EN#124320/other,1,5,1-1-1-1-0,1.0-0.6-1.0-1.0-1.0
3518443604,0,Two people,&#44; sheilding,their faces,/EN#124319/people,/EN#124322/bodyparts,1,5,1-1-1-1-1,1.0-0.6-1.0-1.0-1.0
3518443604,4,Two people,hiding,their faces,/EN#124319/people,/EN#124322/bodyparts,1,5,1-1-1-1-1,1.0-0.6-1.0-1.0-1.0
3518443604,1,Two people,cower in,a doorway,/EN#124319/people,/EN#124321/scene,1,5,1-1-1-1-1,1.0-0.6-1.0-1.0-1.0
3518443604,4,Two people,in,a doorway,/EN#124319/people,/EN#124321/scene,1,5,1-1-1-1-1,1.0-0.6-1.0-1.0-1.0
55438559,0,this group of children,in,a race,/EN#238580/people,/EN#238581/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3381788544,0,A group of asian women,is wearing,a baseball cap,/EN#114434/people,/EN#114435/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
3381788544,2,several asian people,wearing,a baseball cap,/EN#114434/people,/EN#114435/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2790909995,1,A brown dog,is running though,some sand,/EN#73148/animals,/EN#73149/other,1,5,1-1-1-1-1,0.8-0.8-0.8-0.8-0.8
2790909995,3,A dog,is jumping in,some sand,/EN#73148/animals,/EN#73149/other,1,5,1-0-1-0-1,0.8-0.8-0.8-0.8-0.8
2790909995,4,A dog,runs through,sand,/EN#73148/animals,/EN#73149/other,1,5,1-1-1-1-1,0.8-0.8-0.8-0.8-0.8
777288299,1,Woman,to hit,ball,/EN#274924/people,/EN#274925/other,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
777288299,2,A blond woman,in,a tennis match,/EN#274924/people,/EN#274926/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
16396205,2,Three happy young men,are in,the outdoors,/EN#17988/people,/EN#17996/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
16396205,0,Three young men,behind,a barbecue,/EN#17988/people,/EN#17989/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
16396205,3,Three men,&#44; while having,a barbecue,/EN#17988/people,/EN#17989/other,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
16396205,0,Three young men,giving,the two handed thumbs up sign,/EN#17988/people,/EN#17991/other,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
16396205,1,Three young men,are giving,the thumbs up sign,/EN#17988/people,/EN#17991/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
16396205,1,Three young men,while grilling,sausages,/EN#17988/people,/EN#17992/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
16396205,2,Three happy young men,waiting for,their grilled food,/EN#17988/people,/EN#17992/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
16396205,4,Three men,are cooking,sausage,/EN#17988/people,/EN#17992/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3774986130,0,Two girls,by twirling,hula hoops,/EN#142135/people,/EN#142138/other,0,5,1-1-0-0-0,1.0-1.0-1.0-1.0-1.0
3774986130,4,Two women,are spinning,hula hoops,/EN#142135/people,/EN#142138/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4979293130,0,A small child,sitting on,the seat of a red motorbike,/EN#225493/people,/EN#225494/vehicles,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4979293130,1,A young boy,while sitting on,a red scooter,/EN#225493/people,/EN#225494/vehicles,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4979293130,3,A small boy,sits at,the controls of a red moped,/EN#225493/people,/EN#225495/vehicles,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4979293130,4,A small child,points at,a moped,/EN#225493/people,/EN#225495/vehicles,1,5,1-1-1-0-1,1.0-1.0-1.0-1.0-1.0
553918837,1,A girl,in,pink,/EN#238488/people,/EN#238490/clothing,1,5,1-1-0-1-1,0.6-1.0-1.0-1.0-0.4
553918837,0,A little girl,going down,the slide,/EN#238488/people,/EN#238489/scene,1,5,1-1-1-1-1,0.6-1.0-1.0-1.0-0.4
553918837,2,A little girl,on,the slides,/EN#238488/people,/EN#238489/scene,1,5,1-1-1-0-1,0.6-1.0-1.0-1.0-0.4
553918837,3,A little girl,laughing while going down,a slide,/EN#238488/people,/EN#238489/scene,1,5,1-1-1-1-1,0.6-1.0-1.0-1.0-0.4
553918837,4,A child,is going down,a slide,/EN#238488/people,/EN#238489/scene,1,5,1-1-1-1-1,0.6-1.0-1.0-1.0-0.4
553918837,1,pink,slides down,the slide,/EN#238490/clothing,/EN#238489/scene,0,5,1-0-0-0-1,0.6-1.0-1.0-1.0-0.4
4507048434,0,A placard,is talking on,a cellphone,/EN#173856/other,/EN#173858/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4507048434,2,a McDonald &#39;s advertisement,while on,a cellphone,/EN#173856/other,/EN#173858/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4507048434,0,flan,is talking on,a cellphone,/EN#173856/other,/EN#173858/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4507048434,4,A man,at,a street corner,/EN#173855/people,/EN#173860/scene,1,5,1-1-1-0-0,1.0-1.0-1.0-1.0-1.0
4507048434,0,a man,is talking on,a cellphone,/EN#173855/people,/EN#173858/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4507048434,1,A man,next to,a building,/EN#173855/people,/EN#173857/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4507048434,1,A man,with,a sign,/EN#173855/people,/EN#173856/other,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
4507048434,2,A man,with,a McDonald &#39;s advertisement,/EN#173855/people,/EN#173856/other,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
4507048434,3,Man,while standing near,a dessert sign,/EN#173855/people,/EN#173856/other,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
4507048434,1,a building,with,a sign,/EN#173857/scene,/EN#173856/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4507048434,2,a brick building,with,a McDonald &#39;s advertisement,/EN#173857/scene,/EN#173856/other,0,5,0-1-0-0-1,1.0-1.0-1.0-1.0-1.0
